2220000.000	55	dzz	-0.005994	56	dzz	-0.005994						
2225000.000	55	dzz	-0.0060075	56	dzz	-0.0060075						
2230000.000	55	dzz	-0.006021	56	dzz	-0.006021						
2235000.000	55	dzz	-0.0060345	56	dzz	-0.0060345						
2240000.000	55	dzz	-0.006048	56	dzz	-0.006048						
2245000.000	55	dzz	-0.0060615	56	dzz	-0.0060615						
2250000.000	55	dzz	-0.006075	56	dzz	-0.006075						
2256000.000	55	dzz	-0.0060912	56	dzz	-0.0060912						
2262000.000	55	dzz	-0.0061074	56	dzz	-0.0061074						
2268000.000	55	dzz	-0.0061236	56	dzz	-0.0061236						
2274000.000	55	dzz	-0.0061398	56	dzz	-0.0061398						
2280000.000	55	dzz	-0.006156	56	dzz	-0.006156						
2286000.000	55	dzz	-0.0061722	56	dzz	-0.0061722						
2292000.000	55	dzz	-0.0061884	56	dzz	-0.0061884						
2298000.000	55	dzz	-0.0062046	56	dzz	-0.0062046						
2304000.000	55	dzz	-0.0062208	56	dzz	-0.0062208						
2310000.000	55	dzz	-0.006237	56	dzz	-0.006237						
2316000.000	55	dzz	-0.0062532	56	dzz	-0.0062532						
2322000.000	55	dzz	-0.0062694	56	dzz	-0.0062694						
2328000.000	55	dzz	-0.0062856	56	dzz	-0.0062856						
2334000.000	55	dzz	-0.0063018	56	dzz	-0.0063018						
2340000.000	55	dzz	-0.006318	56	dzz	-0.006318						
2346000.000	55	dzz	-0.0063342	56	dzz	-0.0063342						
2352000.000	55	dzz	-0.0063504	56	dzz	-0.0063504						
2358000.000	55	dzz	-0.0063666	56	dzz	-0.0063666						
2364000.000	55	dzz	-0.0063828	56	dzz	-0.0063828						
2370000.000	55	dzz	-0.006399	56	dzz	-0.006399						
2376000.000	55	dzz	-0.0064152	56	dzz	-0.0064152						
2382000.000	55	dzz	-0.0064314	56	dzz	-0.0064314						
2388000.000	55	dzz	-0.0064476	56	dzz	-0.0064476						
2394000.000	55	dzz	-0.0064638	56	dzz	-0.0064638						
2400000.000	55	dzz	-0.00648	56	dzz	-0.00648						
2406000.000	55	dzz	-0.0064962	56	dzz	-0.0064962						
2412000.000	55	dzz	-0.0065124	56	dzz	-0.0065124						
2418000.000	55	dzz	-0.0065286	56	dzz	-0.0065286						
2424000.000	55	dzz	-0.0065448	56	dzz	-0.0065448						
2430000.000	55	dzz	-0.006561	56	dzz	-0.006561						
2436000.000	55	dzz	-0.0065772	56	dzz	-0.0065772						
2442000.000	55	dzz	-0.0065934	56	dzz	-0.0065934						
2448000.000	55	dzz	-0.0066096	56	dzz	-0.0066096						
2454000.000	55	dzz	-0.0066258	56	dzz	-0.0066258						
2460000.000	55	dzz	-0.006642	56	dzz	-0.006642						
2466000.000	55	dzz	-0.0066582	56	dzz	-0.0066582						
2472000.000	55	dzz	-0.0066744	56	dzz	-0.0066744						
2478000.000	55	dzz	-0.0066906	56	dzz	-0.0066906						
2484000.000	55	dzz	-0.0067068	56	dzz	-0.0067068						
2490000.000	55	dzz	-0.006723	56	dzz	-0.006723						
2496000.000	55	dzz	-0.0067392	56	dzz	-0.0067392						
2502000.000	55	dzz	-0.0067554	56	dzz	-0.0067554						
2508000.000	55	dzz	-0.0067716	56	dzz	-0.0067716						
2514000.000	55	dzz	-0.0067878	56	dzz	-0.0067878						
2520000.000	55	dzz	-0.006804	56	dzz	-0.006804						
2526000.000	55	dzz	-0.0068202	56	dzz	-0.0068202						
2532000.000	55	dzz	-0.0068364	56	dzz	-0.0068364						
2538000.000	55	dzz	-0.0068526	56	dzz	-0.0068526						
2544000.000	55	dzz	-0.0068688	56	dzz	-0.0068688						
2550000.000	55	dzz	-0.006885	56	dzz	-0.006885						
2556000.000	55	dzz	-0.0069012	56	dzz	-0.0069012						
2562000.000	55	dzz	-0.0069174	56	dzz	-0.0069174						
2568000.000	55	dzz	-0.0069336	56	dzz	-0.0069336						
2574000.000	55	dzz	-0.0069498	56	dzz	-0.0069498						
2580000.000	55	dzz	-0.006966	56	dzz	-0.006966						
2586000.000	55	dzz	-0.0069822	56	dzz	-0.0069822						
2592000.000	55	dzz	-0.0069984	56	dzz	-0.0069984						
2598000.000	55	dzz	-0.0070146	56	dzz	-0.0070146						
2604000.000	55	dzz	-0.0070308	56	dzz	-0.0070308						
2610000.000	55	dzz	-0.007047	56	dzz	-0.007047						
2616000.000	55	dzz	-0.0070632	56	dzz	-0.0070632						
2622000.000	55	dzz	-0.0070794	56	dzz	-0.0070794						
2628000.000	55	dzz	-0.0070956	56	dzz	-0.0070956						
2634000.000	55	dzz	-0.0071118	56	dzz	-0.0071118						
2640000.000	55	dzz	-0.007128	56	dzz	-0.007128						
2646000.000	55	dzz	-0.0071442	56	dzz	-0.0071442						
2652000.000	55	dzz	-0.0071604	56	dzz	-0.0071604						
2658000.000	55	dzz	-0.0071766	56	dzz	-0.0071766						
2664000.000	55	dzz	-0.0071928	56	dzz	-0.0071928						
2670000.000	55	dzz	-0.007209	56	dzz	-0.007209						
2676000.000	55	dzz	-0.0072252	56	dzz	-0.0072252						
2682000.000	55	dzz	-0.0072414	56	dzz	-0.0072414						
2688000.000	55	dzz	-0.0072576	56	dzz	-0.0072576						
2694000.000	55	dzz	-0.0072738	56	dzz	-0.0072738						
2700000.000	55	dzz	-0.00729	56	dzz	-0.00729						
2706000.000	55	dzz	-0.0073062	56	dzz	-0.0073062						
2712000.000	55	dzz	-0.0073224	56	dzz	-0.0073224						
2718000.000	55	dzz	-0.0073386	56	dzz	-0.0073386						
2724000.000	55	dzz	-0.0073548	56	dzz	-0.0073548						
2730000.000	55	dzz	-0.007371	56	dzz	-0.007371						
2736000.000	55	dzz	-0.0073872	56	dzz	-0.0073872						
2742000.000	55	dzz	-0.0074034	56	dzz	-0.0074034						
2748000.000	55	dzz	-0.0074196	56	dzz	-0.0074196						
2754000.000	55	dzz	-0.0074358	56	dzz	-0.0074358						
2760000.000	55	dzz	-0.007452	56	dzz	-0.007452						
2766000.000	55	dzz	-0.0074682	56	dzz	-0.0074682						
2772000.000	55	dzz	-0.0074844	56	dzz	-0.0074844						
2778000.000	55	dzz	-0.0075006	56	dzz	-0.0075006						
2784000.000	55	dzz	-0.0075168	56	dzz	-0.0075168						
2790000.000	55	dzz	-0.007533	56	dzz	-0.007533						
2796000.000	55	dzz	-0.0075492	56	dzz	-0.0075492						
2802000.000	55	dzz	-0.0075654	56	dzz	-0.0075654						
2808000.000	55	dzz	-0.0075816	56	dzz	-0.0075816						
2814000.000	55	dzz	-0.0075978	56	dzz	-0.0075978						
2820000.000	55	dzz	-0.007614	56	dzz	-0.007614						
2826000.000	55	dzz	-0.0076302	56	dzz	-0.0076302						
2832000.000	55	dzz	-0.0076464	56	dzz	-0.0076464						
2838000.000	55	dzz	-0.0076626	56	dzz	-0.0076626						
2844000.000	55	dzz	-0.0076788	56	dzz	-0.0076788						
2850000.000	55	dzz	-0.007695	56	dzz	-0.007695						
2856000.000	55	dzz	-0.0077112	56	dzz	-0.0077112						
2862000.000	55	dzz	-0.0077274	56	dzz	-0.0077274						
2868000.000	55	dzz	-0.0077436	56	dzz	-0.0077436						
2874000.000	55	dzz	-0.0077598	56	dzz	-0.0077598						
2880000.000	55	dzz	-0.007776	56	dzz	-0.007776						
2886000.000	55	dzz	-0.0077922	56	dzz	-0.0077922						
2892000.000	55	dzz	-0.0078084	56	dzz	-0.0078084						
2898000.000	55	dzz	-0.0078246	56	dzz	-0.0078246						
2904000.000	55	dzz	-0.0078408	56	dzz	-0.0078408						
2910000.000	55	dzz	-0.007857	56	dzz	-0.007857						
2916000.000	55	dzz	-0.0078732	56	dzz	-0.0078732						
2922000.000	55	dzz	-0.0078894	56	dzz	-0.0078894						
2928000.000	55	dzz	-0.0079056	56	dzz	-0.0079056						
2934000.000	55	dzz	-0.0079218	56	dzz	-0.0079218						
2940000.000	55	dzz	-0.007938	56	dzz	-0.007938						
2946000.000	55	dzz	-0.0079542	56	dzz	-0.0079542						
2952000.000	55	dzz	-0.0079704	56	dzz	-0.0079704						
2958000.000	55	dzz	-0.0079866	56	dzz	-0.0079866						
2964000.000	55	dzz	-0.0080028	56	dzz	-0.0080028						
2970000.000	55	dzz	-0.008019	56	dzz	-0.008019						
2976000.000	55	dzz	-0.0080352	56	dzz	-0.0080352						
2982000.000	55	dzz	-0.0080514	56	dzz	-0.0080514						
2988000.000	55	dzz	-0.0080676	56	dzz	-0.0080676						
2994000.000	55	dzz	-0.0080838	56	dzz	-0.0080838						
3000000.000	55	dzz	-0.0081	56	dzz	-0.0081						
3006000.000	55	dzz	-0.0081162	56	dzz	-0.0081162						
3012000.000	55	dzz	-0.0081324	56	dzz	-0.0081324						
3018000.000	55	dzz	-0.0081486	56	dzz	-0.0081486						
3024000.000	55	dzz	-0.0081648	56	dzz	-0.0081648						
3030000.000	55	dzz	-0.008181	56	dzz	-0.008181						
3036000.000	55	dzz	-0.0081972	56	dzz	-0.0081972						
3042000.000	55	dzz	-0.0082134	56	dzz	-0.0082134						
3048000.000	55	dzz	-0.0082296	56	dzz	-0.0082296						
3054000.000	55	dzz	-0.0082458	56	dzz	-0.0082458						
3060000.000	55	dzz	-0.008262	56	dzz	-0.008262						
3066000.000	55	dzz	-0.0082782	56	dzz	-0.0082782						
3072000.000	55	dzz	-0.0082944	56	dzz	-0.0082944						
3078000.000	55	dzz	-0.0083106	56	dzz	-0.0083106						
3084000.000	55	dzz	-0.0083268	56	dzz	-0.0083268						
3090000.000	55	dzz	-0.008343	56	dzz	-0.008343						
3096000.000	55	dzz	-0.0083592	56	dzz	-0.0083592						
3102000.000	55	dzz	-0.0083754	56	dzz	-0.0083754						
3108000.000	55	dzz	-0.0083916	56	dzz	-0.0083916						
3114000.000	55	dzz	-0.0084078	56	dzz	-0.0084078						
3120000.000	55	dzz	-0.008424	56	dzz	-0.008424						
3126000.000	55	dzz	-0.0084402	56	dzz	-0.0084402						
3132000.000	55	dzz	-0.0084564	56	dzz	-0.0084564						
3138000.000	55	dzz	-0.0084726	56	dzz	-0.0084726						
3144000.000	55	dzz	-0.0084888	56	dzz	-0.0084888						
3150000.000	55	dzz	-0.008505	56	dzz	-0.008505						
3150000.010	55	Fzz	0.0000	56	Fzz	0.00000						
3150000.020	55	Fzz	-1.0492	56	Fzz	-1.04918						
3150000.030	55	Fzz	-2.0774	56	Fzz	-2.07739						
3150000.040	55	Fzz	-3.0847	56	Fzz	-3.08473						
3150000.051	55	Fzz	-4.0713	56	Fzz	-4.07133						
3150000.061	55	Fzz	-5.0373	56	Fzz	-5.03731						
3150000.072	55	Fzz	-5.9828	56	Fzz	-5.98283						
3150000.082	55	Fzz	-6.9080	56	Fzz	-6.90801						
3150000.093	55	Fzz	-7.8130	56	Fzz	-7.81301						
3150000.104	55	Fzz	-8.6980	56	Fzz	-8.69799						
3150000.115	55	Fzz	-9.5631	56	Fzz	-9.56311						
3150000.126	55	Fzz	-10.4085	56	Fzz	-10.40854						
3150000.137	55	Fzz	-11.2345	56	Fzz	-11.23445						
3150000.148	55	Fzz	-12.0410	56	Fzz	-12.04103						
3150000.159	55	Fzz	-12.8285	56	Fzz	-12.82847						
3150000.171	55	Fzz	-13.5970	56	Fzz	-13.59695						
3150000.183	55	Fzz	-14.3467	56	Fzz	-14.34668						
3150000.194	55	Fzz	-15.0779	56	Fzz	-15.07786						
3150000.206	55	Fzz	-15.7907	56	Fzz	-15.79071						
3150000.218	55	Fzz	-16.4854	56	Fzz	-16.48542						
3150000.230	55	Fzz	-17.1622	56	Fzz	-17.16224						
3150000.242	55	Fzz	-17.8214	56	Fzz	-17.82136						
3150000.255	55	Fzz	-18.4630	56	Fzz	-18.46304						
3150000.267	55	Fzz	-19.0875	56	Fzz	-19.08749						
3150000.280	55	Fzz	-19.6950	56	Fzz	-19.69496						
3150000.292	55	Fzz	-20.2857	56	Fzz	-20.28569						
3150000.305	55	Fzz	-20.8599	56	Fzz	-20.85991						
3150000.318	55	Fzz	-21.4179	56	Fzz	-21.41788						
3150000.331	55	Fzz	-21.9598	56	Fzz	-21.95984						
3150000.345	55	Fzz	-22.4861	56	Fzz	-22.48606						
3150000.358	55	Fzz	-22.9968	56	Fzz	-22.99678						
3150000.371	55	Fzz	-23.4923	56	Fzz	-23.49227						
3150000.385	55	Fzz	-23.9728	56	Fzz	-23.97279						
3150000.399	55	Fzz	-24.4386	56	Fzz	-24.43859						
3150000.413	55	Fzz	-24.8899	56	Fzz	-24.88995						
3150000.427	55	Fzz	-25.3271	56	Fzz	-25.32713						
3150000.441	55	Fzz	-25.7504	56	Fzz	-25.75040						
3150000.455	55	Fzz	-26.1600	56	Fzz	-26.16003						
3150000.470	55	Fzz	-26.5563	56	Fzz	-26.55629						
3150000.484	55	Fzz	-26.9394	56	Fzz	-26.93944						
3150000.499	55	Fzz	-27.3098	56	Fzz	-27.30977						
3150000.514	55	Fzz	-27.6675	56	Fzz	-27.66755						
3150000.529	55	Fzz	-28.0130	56	Fzz	-28.01304						
3150000.544	55	Fzz	-28.3465	56	Fzz	-28.34652						
3150000.559	55	Fzz	-28.6683	56	Fzz	-28.66826						
3150000.575	55	Fzz	-28.9785	56	Fzz	-28.97853						
3150000.590	55	Fzz	-29.2776	56	Fzz	-29.27760						
3150000.606	55	Fzz	-29.5657	56	Fzz	-29.56574						
3150000.622	55	Fzz	-29.8432	56	Fzz	-29.84322						
3150000.638	55	Fzz	-30.1103	56	Fzz	-30.11031						
3150000.655	55	Fzz	-30.3673	56	Fzz	-30.36727						
3150000.671	55	Fzz	-30.6144	56	Fzz	-30.61437						
3150000.688	55	Fzz	-30.8519	56	Fzz	-30.85187						
3150000.704	55	Fzz	-31.0800	56	Fzz	-31.08002						
3150000.721	55	Fzz	-31.2991	56	Fzz	-31.29909						
3150000.739	55	Fzz	-31.5093	56	Fzz	-31.50933						
3150000.756	55	Fzz	-31.7110	56	Fzz	-31.71100						
3150000.773	55	Fzz	-31.9043	56	Fzz	-31.90433						
3150000.791	55	Fzz	-32.0896	56	Fzz	-32.08960						
3150000.809	55	Fzz	-32.2670	56	Fzz	-32.26702						
3150000.827	55	Fzz	-32.4369	56	Fzz	-32.43685						
3150000.845	55	Fzz	-32.5993	56	Fzz	-32.59933						
3150000.863	55	Fzz	-32.7547	56	Fzz	-32.75468						
3150000.882	55	Fzz	-32.9031	56	Fzz	-32.90315						
3150000.900	55	Fzz	-33.0449	56	Fzz	-33.04495						
3150000.919	55	Fzz	-33.1803	56	Fzz	-33.18031						
3150000.938	55	Fzz	-33.3095	56	Fzz	-33.30945						
3150000.958	55	Fzz	-33.4326	56	Fzz	-33.43259						
3150000.977	55	Fzz	-33.5499	56	Fzz	-33.54993						
3150000.997	55	Fzz	-33.6617	56	Fzz	-33.66168						
3150001.017	55	Fzz	-33.7681	56	Fzz	-33.76806						
3150001.037	55	Fzz	-33.8693	56	Fzz	-33.86925						
3150001.057	55	Fzz	-33.9655	56	Fzz	-33.96545						
3150001.078	55	Fzz	-34.0569	56	Fzz	-34.05686						
3150001.098	55	Fzz	-34.1437	56	Fzz	-34.14365						
3150001.119	55	Fzz	-34.2260	56	Fzz	-34.22602						
3150001.140	55	Fzz	-34.3041	56	Fzz	-34.30413						
3150001.162	55	Fzz	-34.3782	56	Fzz	-34.37816						
3150001.183	55	Fzz	-34.4483	56	Fzz	-34.44829						
3150001.205	55	Fzz	-34.5147	56	Fzz	-34.51466						
3150001.227	55	Fzz	-34.5774	56	Fzz	-34.57745						
3150001.249	55	Fzz	-34.6368	56	Fzz	-34.63680						
3150001.271	55	Fzz	-34.6929	56	Fzz	-34.69288						
3150001.294	55	Fzz	-34.7458	56	Fzz	-34.74582						
3150001.317	55	Fzz	-34.7958	56	Fzz	-34.79576						
3150001.340	55	Fzz	-34.8428	56	Fzz	-34.84285						
3150001.363	55	Fzz	-34.8872	56	Fzz	-34.88721						
3150001.387	55	Fzz	-34.9290	56	Fzz	-34.92898						
3150001.410	55	Fzz	-34.9683	56	Fzz	-34.96827						
3150001.434	55	Fzz	-35.0052	56	Fzz	-35.00522						
3150001.459	55	Fzz	-35.0399	56	Fzz	-35.03992						
3150001.483	55	Fzz	-35.0725	56	Fzz	-35.07251						
3150001.508	55	Fzz	-35.1031	56	Fzz	-35.10308						
3150001.533	55	Fzz	-35.1317	56	Fzz	-35.13174						
3150001.558	55	Fzz	-35.1586	56	Fzz	-35.15858						
3150001.584	55	Fzz	-35.1837	56	Fzz	-35.18370						
3150001.609	55	Fzz	-35.2072	56	Fzz	-35.20721						
3150001.635	55	Fzz	-35.2292	56	Fzz	-35.22917						
3150001.662	55	Fzz	-35.2497	56	Fzz	-35.24968						
3150001.688	55	Fzz	-35.2688	56	Fzz	-35.26882						
3150001.715	55	Fzz	-35.2867	56	Fzz	-35.28667						
3150001.742	55	Fzz	-35.3033	56	Fzz	-35.30330						
3150001.769	55	Fzz	-35.3188	56	Fzz	-35.31877						
3150001.797	55	Fzz	-35.3332	56	Fzz	-35.33317						
3150001.825	55	Fzz	-35.3466	56	Fzz	-35.34655						
3150001.853	55	Fzz	-35.3590	56	Fzz	-35.35898						
3150001.881	55	Fzz	-35.3705	56	Fzz	-35.37050						
3150001.910	55	Fzz	-35.3812	56	Fzz	-35.38119						
3150001.939	55	Fzz	-35.3911	56	Fzz	-35.39109						
3150001.968	55	Fzz	-35.4003	56	Fzz	-35.40025						
3150001.998	55	Fzz	-35.4087	56	Fzz	-35.40872						
3150002.028	55	Fzz	-35.4165	56	Fzz	-35.41655						
3150002.058	55	Fzz	-35.4238	56	Fzz	-35.42377						
3150002.088	55	Fzz	-35.4304	56	Fzz	-35.43043						
3150002.119	55	Fzz	-35.4366	56	Fzz	-35.43657						
3150002.150	55	Fzz	-35.4422	56	Fzz	-35.44222						
3150002.182	55	Fzz	-35.4474	56	Fzz	-35.44741						
3150002.213	55	Fzz	-35.4522	56	Fzz	-35.45219						
3150002.245	55	Fzz	-35.4566	56	Fzz	-35.45657						
3150002.278	55	Fzz	-35.4606	56	Fzz	-35.46058						
3150002.310	55	Fzz	-35.4643	56	Fzz	-35.46427						
3150002.343	55	Fzz	-35.4676	56	Fzz	-35.46763						
3150002.377	55	Fzz	-35.4707	56	Fzz	-35.47071						
3150002.410	55	Fzz	-35.4735	56	Fzz	-35.47353						
3150002.444	55	Fzz	-35.4761	56	Fzz	-35.47609						
3150002.479	55	Fzz	-35.4784	56	Fzz	-35.47844						
3150002.513	55	Fzz	-35.4806	56	Fzz	-35.48057						
3150002.548	55	Fzz	-35.4825	56	Fzz	-35.48251						
3150002.584	55	Fzz	-35.4843	56	Fzz	-35.48427						
3150002.620	55	Fzz	-35.4859	56	Fzz	-35.48587						
3150002.656	55	Fzz	-35.4873	56	Fzz	-35.48732						
3150002.692	55	Fzz	-35.4886	56	Fzz	-35.48863						
3150002.729	55	Fzz	-35.4898	56	Fzz	-35.48982						
3150002.766	55	Fzz	-35.4909	56	Fzz	-35.49089						
3150002.804	55	Fzz	-35.4919	56	Fzz	-35.49187						
3150002.842	55	Fzz	-35.4927	56	Fzz	-35.49274						
3150002.880	55	Fzz	-35.4935	56	Fzz	-35.49353						
3150002.919	55	Fzz	-35.4942	56	Fzz	-35.49424						
3150002.958	55	Fzz	-35.4949	56	Fzz	-35.49488						
3150002.997	55	Fzz	-35.4954	56	Fzz	-35.49545						
3150003.037	55	Fzz	-35.4960	56	Fzz	-35.49596						
3150003.077	55	Fzz	-35.4964	56	Fzz	-35.49642						
3150003.118	55	Fzz	-35.4968	56	Fzz	-35.49683						
3150003.159	55	Fzz	-35.4972	56	Fzz	-35.49720						
3150003.201	55	Fzz	-35.4975	56	Fzz	-35.49753						
3150003.243	55	Fzz	-35.4978	56	Fzz	-35.49782						
3150003.285	55	Fzz	-35.4981	56	Fzz	-35.49808						
3150003.328	55	Fzz	-35.4983	56	Fzz	-35.49831						
3150003.371	55	Fzz	-35.4985	56	Fzz	-35.49852						
3150003.414	55	Fzz	-35.4987	56	Fzz	-35.49870						
3150003.458	55	Fzz	-35.4989	56	Fzz	-35.49886						
3150003.503	55	Fzz	-35.4990	56	Fzz	-35.49900						
3150003.548	55	Fzz	-35.4991	56	Fzz	-35.49913						
3150003.593	55	Fzz	-35.4992	56	Fzz	-35.49924						
3150003.639	55	Fzz	-35.4993	56	Fzz	-35.49934						
3150003.685	55	Fzz	-35.4994	56	Fzz	-35.49942						
3150003.732	55	Fzz	-35.4995	56	Fzz	-35.49950						
3150003.779	55	Fzz	-35.4996	56	Fzz	-35.49956						
3150003.827	55	Fzz	-35.4996	56	Fzz	-35.49962						
3150003.875	55	Fzz	-35.4997	56	Fzz	-35.49967						
3150003.928	55	Fzz	-35.4997	56	Fzz	-35.49972						
3150003.986	55	Fzz	-35.4998	56	Fzz	-35.49977						
3150004.051	55	Fzz	-35.4998	56	Fzz	-35.49981						
3150004.121	55	Fzz	-35.4998	56	Fzz	-35.49984						
3150004.199	55	Fzz	-35.4999	56	Fzz	-35.49988						
3150004.284	55	Fzz	-35.4999	56	Fzz	-35.49990						
3150004.378	55	Fzz	-35.4999	56	Fzz	-35.49993						
3150004.481	55	Fzz	-35.4999	56	Fzz	-35.49995						
3150004.595	55	Fzz	-35.5000	56	Fzz	-35.49996						
3150004.720	55	Fzz	-35.5000	56	Fzz	-35.49997						
3150004.857	55	Fzz	-35.5000	56	Fzz	-35.49998						
3150005.008	55	Fzz	-35.5000	56	Fzz	-35.49999						
3150005.175	55	Fzz	-35.5000	56	Fzz	-35.49999						
3150005.357	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150005.559	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150005.780	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150006.024	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150006.291	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150006.586	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150006.910	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150007.266	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150007.659	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150008.090	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150008.564	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150009.086	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150009.660	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150010.292	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150010.987	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150011.751	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150012.591	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150013.516	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150014.533	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150015.652	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150016.882	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150018.236	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150019.725	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150021.363	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150023.165	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150025.147	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150027.327	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150029.725	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150032.363	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150035.265	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150038.457	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150041.968	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150045.830	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150050.079	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150054.752	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150059.893	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150065.547	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150071.767	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150078.610	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150086.136	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150094.415	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150103.522	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150113.540	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150124.559	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150136.681	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150150.014	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150164.681	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150180.815	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150198.562	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150218.083	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150239.557	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150263.178	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150289.162	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150317.743	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150349.183	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150383.767	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150421.809	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150463.655	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150509.686	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150560.320	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150616.018	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150677.285	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150744.679	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150818.812	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150900.359	55	Fzz	-35.5000	56	Fzz	-35.50000						
3150990.061	55	Fzz	-35.5000	56	Fzz	-35.50000						
3151088.732	55	Fzz	-35.5000	56	Fzz	-35.50000						
3151197.271	55	Fzz	-35.5000	56	Fzz	-35.50000						
3151316.663	55	Fzz	-35.5000	56	Fzz	-35.50000						
3151447.995	55	Fzz	-35.5000	56	Fzz	-35.50000						
3151592.460	55	Fzz	-35.5000	56	Fzz	-35.50000						
3151751.372	55	Fzz	-35.5000	56	Fzz	-35.50000						
3151926.174	55	Fzz	-35.5000	56	Fzz	-35.50000						
3152118.457	55	Fzz	-35.5000	56	Fzz	-35.50000						
3152329.968	55	Fzz	-35.5000	56	Fzz	-35.50000						
3152562.631	55	Fzz	-35.5000	56	Fzz	-35.50000						
3152818.559	55	Fzz	-35.5000	56	Fzz	-35.50000						
3153100.081	55	Fzz	-35.5000	56	Fzz	-35.50000						
3153409.754	55	Fzz	-35.5000	56	Fzz	-35.50000						
3153750.395	55	Fzz	-35.5000	56	Fzz	-35.50000						
3154000.000	55	Fzz	-35.5000	56	Fzz	-35.50000						
3154000.010	55	Fzz	-34.4508	56	Fzz	-34.45082						
3154000.020	55	Fzz	-33.4326	56	Fzz	-33.43264						
3154000.031	55	Fzz	-32.3959	56	Fzz	-32.39593						
3154000.042	55	Fzz	-31.3420	56	Fzz	-31.34196						
3154000.053	55	Fzz	-30.2722	56	Fzz	-30.27217						
3154000.065	55	Fzz	-29.1882	56	Fzz	-29.18818						
3154000.078	55	Fzz	-28.0917	56	Fzz	-28.09173						
3154000.091	55	Fzz	-26.9848	56	Fzz	-26.98477						
3154000.105	55	Fzz	-25.8694	56	Fzz	-25.86936						
3154000.120	55	Fzz	-24.7478	56	Fzz	-24.74778						
3154000.136	55	Fzz	-23.6224	56	Fzz	-23.62241						
3154000.152	55	Fzz	-22.4958	56	Fzz	-22.49581						
3154000.169	55	Fzz	-21.3707	56	Fzz	-21.37066						
3154000.187	55	Fzz	-20.2498	56	Fzz	-20.24977						
3154000.206	55	Fzz	-19.1360	56	Fzz	-19.13605						
